Sentence,Label
"I thought Rachel York was fantastic as ""Lucy."" I have seen her in ""Kiss Me, Kate"" and ""Victor/Victoria,"" as well, and in each of these performances she has developed very different, and very real, characterizations. She is a chameleon who can play (and sing) anything!<br /><br />I am very surprised at how many negative reviews appear here regarding Rachel's performance in ""Lucy."" Even some bonafide TV and entertainment critics seem to have missed the point of her portrayal. So many people have focused on the fact that Rachel doesn't really look like Lucy. My response to that is, ""So what?"" I wasn't looking for a superficial impersonation of Lucy. I wanted to know more about the real woman behind the clown. And Rachel certainly gave us that, in great depth. I also didn't want to see someone simply ""doing"" classic Lucy routines. Therefore I was very pleased with the decision by the producers and director to have Rachel portray Lucy in rehearsal for the most memorable of these skits - Vitameatavegamin and The Candy Factory. (It seems that some of the reviewers didn't realize that these two scenes were meant to be rehearsal sequences and not the actual skits). This approach, I thought, gave an innovative twist to sketches that so many of us know by heart. I also thought Rachel was terrifically fresh and funny in these scenes. And she absolutely nailed the routines that were recreated - the Professor and the Grape Stomping, in particular. There was one moment in the Grape scene where the corner of Rachel's mouth had the exact little upturn that I remember Lucy having. I couldn't believe she was able to capture that - and so naturally.<br /><br />I wonder if many of the folks who criticized the performance were expecting to see the Lucille Ball of ""I Love Lucy"" throughout the entire movie. After all, those of us who came to know her only through TV would not have any idea what Lucy was really like in her early movie years. I think Rachel showed a natural progression in the character that was brilliant. She planted all the right seeds for us to see the clown just waiting to emerge, given the right set of circumstances. Lucy didn't fit the mold of the old studio system. In her frustrated attempts to become the stereotypical movie star of that era, she kept repressing what would prove to be her ultimate gifts.<br /><br />I believe that Rachel deftly captured the comedy, drama, wit, sadness, anger, passion, love, ambition, loyalty, sexiness, self absorption, childishness, and stoicism all rolled into one complex American icon. And she did it with an authenticity and freshness that was totally endearing. ""Lucy"" was a star turn for Rachel York. I hope it brings a flood of great roles her way in the future. I also hope it brings her an Emmy.",1
"Dramatic license - some hate it, though it is necessary in retelling any life story. In the case of ""Lucy"", the main points of Lucille Ball's teenage years, early career and 20 year marriage to Desi Arnaz are all included, albeit in a truncated and reworked way.<br /><br />The main emotional points of Lucy's life are made clear: Lucille's struggle to find her niche as an actress, finally blossoming into the brilliant comedienne who made the character Lucy Ricardo a legend; her turbulent, romantic and ultimately impossible marriage to Desi Arnaz; Lucy & Desi creating the first television empire and forever securing their place in history as TV's most memorable sitcom couple.<br /><br />As Lucille Ball, Rachel York does a commendable job. Do not expect to see quite the same miraculous transformation like the one Judy Davis made when playing Judy Garland, but York makes Ball strong-willed yet likable, and is very funny in her own right. Even though her comedic-timing is different than Lucy's, she is still believable. The film never goes into much detail about her perfectionistic behaviour on the set, and her mistreatment of Vivian Vance during the early ""I Love Lucy"" years, but watching York portray Lucy rehearsing privately is a nice inclusion.<br /><br />Daniel Pino is thinner and less charismatic than the real Desi was, but he does have his own charm and does a mostly decent job with Desi's accent, especially in the opening scene. Madeline Zima was decent, if not overly memorable, as the teen-aged Lucy.<br /><br />Vivian Vance and William Frawley were not featured much, thankfully, since Rebecca Hobbs and Russell Newman were not very convincing in the roles. Not that they aren't good actors in their own right, they just were not all that suited to the people they were playing. Most of the actors were from Austrailia and New Zeland, and the repressed accents are detectable at times.<br /><br />Although the main structure of the film sticks to historical fact, there are many deviations, some for seemingly inexplicable reasons. Jess Oppenheimer, the head writer of Lucy's radio show ""My Favourite Husband"" which began in 1948, is depicted in this film as arriving on the scene to help with ""I Love Lucy"" in 1951, completely disregarding the fact that he was the main creator! This movie also depicts Marc Daniels as being the main ""I Love Lucy"" director for its entire run, completely ignoring the fact that he was replaced by William Asher after the first season! Also, though I figure this was due to budgetary constraints, the Ricardo's are shown to live in the same apartment for their entire stay in New York, when in reality they changed apartments in 1953. The kitchen set is slightly larger and off-scale from the original as well. The Connecticut home looks pretty close to the original, except the right and left sides of the house have been condensed and restructured. <br /><br />There's also Desi talking about buying RKO in 1953, during Lucy's red-scare incident, even though RKO did not hit the market until 1957. These changes well could have been for dramatic license, and the film does work at conveying the main facts, but would it have hurt them to show a bit more respect to Oppenheimer and Asher, two vital figures in ""I Love Lucy"" history? The biggest gaff comes in the ""I Love Lucy"" recreation scenes, at least a few of them. It's always risky recreating something that is captured on film and has been seen by billions of people, but even more so when OBVIOUS CHANGES are made. The scene with the giant bread loaf was truncated, and anyone at all familiar with that episode would have noticed the differences right away! The ""We're Having A Baby"" number was shortened as well, but other than that it was practically dead on. By far the best was the ""grape-stomping"" scene, with Rachel York really nailing Lucy's mannerisms. The producers made the wise decision not to attempt directly recreating the ""Vitametavegamin"" and candy factory bits, instead showing the actors rehearse them. These scenes proved effective because of that approach.<br /><br />The film's main fault is that it makes the assumption the viewers already know a great deal about Lucy's life, since much is skimmed over or omitted at all. Overall, though, it gives a decent portrait of Lucy & Desi's marriage, and the factual errors can be overlooked when the character development works effectively.",1
"First of all this was not a three hour movie - Two hours, ten minutes... last time i checked commercials aren't actually part of a movie! Perhaps, though, it should've been a two parter for a total of about 3 hours? Yeah, would have gotten more in, been able to explore some more emotion. Overall, though, it was an interesting look into the lives of Lucy and Desi. I watch I Love Lucy from time to time and love it but never have I read or seen a biography, never knew anything about their lives off the screen. Because of this movie I do now but I'm not so sure that's a good thing. Everything here no one really needed to know. This was essentially a movie that didn't need to be made. But it was made and the reason is because Lucy & Desi are still such huge stars and certain people in American society feel that the rest of society needs to know ALL about our tv and movie stars. That is definitely so not true and very, very sad.<br /><br />Anyway, what was shown here in Lucy was pretty good. Two complaints - the actress who played Viv Vance - not great casting at all. And the switch from Madeline Zima to Rachel York.... uhhh, like Lucy had plastic surgery and all of a sudden she's a whole new person!? That wasn't too great. But the story went on and focused on the rocky relationship between Lucy & Desi. No, the kids were not shown very much at all and that wasn't necessarily a drawback to this movie because like I said, this focused mainly just on Lucy & Desi. Had there been more time, had the story been more about Lucy's entire life, then maybe the kids woulda been there more. But they weren't so we got to see the likes of Gable & Lombard, Red Skelton and Buster Keaton very briefly instead. Wow, that was one thing about this story that I thought was really cool: his presence and influence in Lucy's life. Really neat and it's too bad that wasn't explored more. Oh well. What was explored was done well, for the most part. Honestly, I don't think I'll ever watch this again and I don't think this movie'll be that memorable. For someone who digs I Love Lucy but isn't an enormous Lucille Ball fan, this should be an interesting watch. My grade for this: B",1
"""They All Laughed"" is one of those little movies I am always recommending to friends seeking something out of the ordinary. It is firmly rooted in the screwball romance traditions of the past, but seems more contemporary. Even the decidedly early 80s atmosphere doesn't date it too much. Bogdanovich wisely keeps the whole enterprise so light on its feet, that reality never brings it crashing down to earth. But, that said, this sort of sweet little movie absolutely relies on the actors to keep it going, and ""TAL"" is blessed with a dream cast who understand the requirements of this sort of tale. It is a movie that wouldn't linger so long in the memory if it weren't for the little moments provided by the excellent cast: Colleen Camp's simultaneously shouting orders at John Ritter and her dog; Blaine Novak unleashing all that hair from under his hat; and especially the moment Dorothy Stratten falls for John Ritter and says, ""How...weird."" It's such a piece of fluff one doesn't want to lay too much on it for fear of crushing it, but it is certainly does leave one with a light heart and a smile on one's face.",1
"Screwball comedy about romantic mismatches in New York City. Peter Bogdanovich is obviously in love with all the women in his picture--he reveres them--yet Audrey Hepburn is (naturally) put a notch above the others because, after all, she's the princess Bogdanovich probably fell in love with at the movies 30 years prior. He shoots her in loving close-ups, gets right in the sheets between her and a wonderfully hard-boiled/soft-boiled Ben Gazzara, and allows her room to sparkle throughout. The love-connections made in the course of the film are fast and amusing, though I did tire of John Ritter's TV-styled klutziness. Colleen Camp, Dorothy Stratten, and the grounded, earthy-sensual Patti Hansen are all exciting to watch. But it's really Hepburn's valentine and she absolutely glows. *** from ****",1
"Since the day I saw this film when it came out in 1981, it has been one of my top 3 favorites. The blurb I wrote for Amazon is below, and I'm just thrilled that it's finally coming out on DVD on 10/17/06 - the film's 25th anniversary.<br /><br />The last credit in this film explains its appeal - ""Thank you to the people of Manhattan on whose island this was filmed."" A charming and witty romantic comedy, it is a love story written to New Yorkers (Peter Bogdanovich is a native) who can identify every location (West 12th Street, the Ansonia, the old FAO Schwartz, the Plaza, the Roxy, Chez Brigitte, and City Limits which was a country & western club). One gets the impression that the entire ensemble cast clicked as well off-screen as they do on, and this intimacy is clearly communicated. I laughed, I cried, it was better than CATS. Not only an ode to Dorothy Stratten, it was also Audrey Hepburn's last feature appearance (she had a cameo subsequent to this film) and her inner beauty seeps from the screen. Buy it, make a big tub of popcorn, and curl up with someone you love.",1
"'They All Laughed' is a superb Peter Bogdanovich that is finally getting the recognition it deserves, and why? their are many reasons the fact that it's set in new york which truly sets the tone, the fantastic soundtrack, the appealing star turns from Ben Gazzara, and the late John Ritter who is superb. and of course no classic is complete without Audrey Hepburn. the film is a light and breezy romantic comedy that is very much in the vein of screwball comedy from the thirties, film is essentially about the Odyssey detective agency which is run by Gazzara who with his fellow detectives pot smoking and roller skating eccentric Blaine Novak(the films co-producer) and John Ritter, basically the Gazzara falls for a rich tycoon magnate's wife(Hepburn) and Ritter falls for beautiful Dorothy Stratten who sadly murdered infamously after production, 'They All Laughed is essential viewing for Bogdanovich fans.",1
"Peter Bogdonavich has made a handful of truly great films, and THEY ALL LAUGHED is one of his best. The cast couldn't be better equipped to play this light but slightly bittersweet screwball comedy. Interestingly enough, the witty, light touch Bogdonavich so effortlessly employs gives the film a rather disarming emotional core. Fresh and immediate, the film starts with absolutely no explanation. There's no soundtrack music to cue us. We meet the characters in action, and as Bogdonavich glides down the streets of New York, the film unfolds effortlessly. Robby Muller's camera captures it all with an understated simplicity that seems accidental, but surely isn't. The cast is terrific. In every way, a classic.",1
"New York has never looked so good! And neither has anyone in this movie. While the script is a bit lightweight you can't help but like this movie or any of the characters in it. You almost wish people like this really existed. The appeal of the actors are what really put it over(John Ritter, Colleen Camp and the late Dorothy Stratten are particularly good.) Go ahead and rent or buy this movie you'll be glad you did.",1
"Bogdonovich's (mostly) unheralded classic is a film unlike just about any other. A film that has the feel of a fairy tale, but has a solid grounding in reality due to its use of authentic Manhattan locations and ""true"" geography, perhaps the best location filming in NYC I've ever seen. John Ritter reminds us that with good directors (Bogdanovich, Blake Edwards, Billy Bob) he can be brilliant, and the entire ensemble is a group you'll wish truly existed so you could spend time with `em. One of the few romantic comedies of the last 20 years that doesn't seem to be a rip-off of something else, this is the high point of Bogdanovich's fertile after- ""success"" career, when his best work was truly done (""saint jack"", ""at long last..."", ""noises off"".",1
"A critical and financial flop when first release, the critics have turned around and stated that this film ison of the Director's best. A La Ronde like feel to the film quickly develops as the guys from a detective agency (Ben Gazzara, John Ritter and Blaine Novak) persue, fall in and out of love with some of the most quirky and beautiful women seen on film (Audrey Hepburn, Colleen Camp, Dorothy Stratten and Patti Hansen). Much of the script was ad-libbed or re-written on the day of shooting which gives the film a breezy feel. Ben Gazzara is excellent as the head detective persuing Audrey Hepburn after dropping singer Colleen Camp and seeing cab-driver Patti Hansen on the side. John Ritter ineptly follows Dorothy Stratten and immediately falls in love with her. Blaine Novak has a few girls he is chasing (including Joyce Hyser and Elizabeth Pena). This film has some great performances by a supurb cast. Standouts are Audrey Hepburn (she doesn't have a line in the first half of the film). Ben Gazzara has never been better (and an inspiring choice for a romantic lead) and Colleen Camp has one of her best roles as the manic country singer Christy Miller. She is a delight to watch as she fires off her lines in a rat-a-tat-tat delivery. Highly Recommended! ********* stars!",1
"Zombie Chronicles isn't something to shout about, it's obvious not a award winning movie but it is a entertaining B-movie directed by Brad Sykes who directed Camp Blood which was another entertaining low budget flick. The acting is bad like most cheaply made movies but that's what makes it more entertaining, the zombie make-up is cool and effective especially with the budget, the gore is also great and gross, the film is sort of like a zombie version of Tales from the Crypt since we get two tales about zombie encounters in the woods, the stories are fun and do leave you guessing especially the first tale. Zombie Chronicles is a lot better than some low budget zombie movies out there, if you love low budget B-movies or cheaply made zombie flicks then check out Zombie Chronicles.",1
